crisis,crisname,year,chall,def,chalwin3,chalwin4,relcapbl,rlstake3,relres4,chalnuke,defnukes,allycpbl,chaldemc,defdemoc,demcapbl,joinreg,audresq4,audadvsq,allies,chalmajr,defmajor,chaliss,defiss,chalcpbl,defcapbl,chpowicb,dfpowicb,nwsevvio,nwcenvio,chalmgt,defmgt,deftrigr,dfmajres
1,"Russia",1918,2,365,1,1,.8847989,-1,0,0,0,0,21,10,185.8078,210,0,121,0,1,0,1,4,.287434,.037424,3,3,3,4,8,8,8,8
3,"Russia",1918,20,365,1,1,.2241319,-1,0,0,0,0,21,10,47.06769,210,0,121,0,0,0,1,4,.010811,.037424,1,3,3,4,8,8,8,8
2,"COSTA",1918,94,93,1,1,.4330709,-1,0,0,0,0,21,8,72.75591,168,0,169,0,0,0,1,4,.00011,.000144,1,1,1,1,4,4,3,6
3,"RUSSIA",1918,200,365,1,1,.7968395,-1,0,0,0,.7968395,19,10,151.3995,190,0,81,1,1,0,1,4,.146785,.037424,3,3,3,4,8,8,8,8
1,"RUSSIA",1918,220,365,1,1,.7099994,-1,0,0,0,.7099994,19,10,134.8999,190,0,81,1,1,0,1,4,.091624,.037424,3,3,3,4,8,8,8,8
1,"Russia",1918,740,365,1,1,.4459315,-1,0,0,0,.4459315,12,10,53.51178,120,0,4,1,1,0,1,3,.03012,.037424,3,3,3,4,8,8,8,8
2,"COSTA",1919,93,94,3,4,.6099291,1,0,0,0,0,8,21,102.4681,168,0,169,0,0,0,4,1,.000172,.00011,1,1,2,2,4,4,3,3
6,"HUNGAR",1919,220,310,3,4,.9474802,-2,2,0,0,0,19,4,72.0085,76,450,225,0,1,0,2,6,.063358,.003512,3,1,2,2,7,1,1,8
5,"TESCHE",1919,315,290,2,3,.3612567,0,0,0,0,0,18,19,123.5498,342,0,1,0,0,0,3,3,.010958,.019375,1,2,3,3,8,8,8,8
6,"Hungar",1919,315,310,1,1,.757291,-1,0,0,0,0,18,4,54.52495,72,0,196,0,0,0,3,6,.010958,.003512,1,1,4,4,8,8,8,8
7,"SMYRNA",1919,350,325,2,3,.0593589,1,0,0,0,0,12,10,7.123065,120,0,4,0,0,1,3,2,.002922,.046304,2,3,2,3,7,7,8,6
6,"HUNGAR",1919,360,310,3,4,.6725408,-1,0,0,0,0,7,4,18.83114,28,0,9,0,0,0,3,6,.007213,.003512,1,1,4,4,8,8,8,8
10,"BESSAR",1919,365,360,1,1,.8941553,0,0,0,0,0,10,7,62.59087,70,0,9,0,0,0,3,3,.060934,.007213,3,1,3,3,7,7,8,9
9,"FINNIS",1919,375,365,2,3,.0226948,0,0,0,0,0,19,10,4.312017,190,0,81,0,0,0,3,3,.001415,.060934,1,3,3,3,7,7,8,8
8,"THIRD",1919,700,200,2,3,.0216326,1,0,0,0,0,5,19,2.055098,95,0,196,0,0,1,4,2,.00249,.112614,1,3,4,3,7,7,8,8
13,"POLISH",1920,290,365,2,3,.2098051,1,0,0,0,0,19,10,39.86296,190,0,81,0,0,0,6,3,.027098,.10206,2,3,4,4,8,8,8,8
17,"VILNA",1920,290,368,2,3,.9579666,0,0,0,0,0,19,15,273.0205,285,0,16,0,0,0,3,3,.027098,.001189,2,1,4,3,7,7,8,8
16,"GREECE",1920,350,640,3,4,.4398955,0,0,0,0,0,12,10,52.78746,120,0,4,0,0,0,3,3,.004212,.005363,2,2,2,2,8,8,8,8
14,"PERSIA",1920,365,630,1,1,.9650699,0,2,0,0,0,10,4,38.60279,40,72,36,0,0,0,4,3,.10206,.003694,3,2,2,2,7,1,3,3
11,"CILICI",1920,640,220,3,4,.0831254,1,0,0,0,0,10,20,16.62507,200,0,100,0,0,1,3,2,.005363,.059154,2,3,4,4,7,7,8,8
19,"COSTA",1921,95,94,1,1,.4568528,0,0,0,0,0,8,21,76.75127,168,0,169,0,0,0,3,3,.00009,.000107,1,1,2,2,7,7,3,3
20,"German",1921,220,255,3,4,.3727586,-1,1,0,0,0,20,17,126.7379,340,9,9,0,1,0,1,4,.051431,.086543,3,2,1,1,6,1,2,2
24,"BURGEN",1921,310,305,2,3,.4103327,0,0,0,0,0,10,19,77.96322,190,0,81,0,0,0,3,3,.004686,.006734,1,1,2,2,7,7,8,8
21,"KARL'S",1921,315,310,1,1,.7317534,-1,0,0,0,0,18,10,131.7156,180,0,64,0,0,0,2,4,.012783,.004686,1,1,1,1,6,6,3,3
23,"ALBANI",1921,345,339,2,3,.9599109,1,0,0,0,0,11,2,21.11804,22,0,81,0,0,0,5,3,.005603,.000234,2,1,4,4,8,8,8,8
18,"GREECE",1921,350,640,1,1,.5213944,-1,0,0,0,0,12,,,,,,0,0,0,3,6,.00697,.006398,2,2,4,4,8,8,8,8
26,"CHANAK",1922,640,200,2,3,.0784853,1,0,0,0,0,5,21,8.240957,105,0,256,0,0,1,3,2,.007818,.091793,2,3,1,1,4,4,6,6
25,"GREECE",1922,640,350,3,4,.5636219,0,0,0,0,0,5,12,33.81732,60,0,49,0,0,0,3,3,.007818,.006053,2,2,4,4,8,8,8,8
27,"RUHR I",1923,220,255,3,4,.396684,0,0,0,0,0,20,17,134.8725,340,0,9,0,1,0,1,1,.058593,.089114,3,2,1,1,4,4,4,2
28,"CORFU",1923,325,350,3,4,.8712376,0,2,0,0,0,10,8,69.69901,80,8,4,0,1,0,3,3,.030103,.004449,3,2,2,2,7,2,3,3
31,"MOSUL",1924,640,200,2,3,.0634403,1,0,0,0,0,5,21,6.661233,105,0,256,0,0,1,3,1,.007122,.105141,2,3,2,2,3,3,3,3
32,"BULGAR",1925,350,355,1,1,.7109675,0,0,0,0,0,5,8,28.4387,40,0,9,0,0,0,3,3,.004622,.001879,2,1,2,2,3,3,3,8
33,"NICARA",1926,70,93,1,1,.9771571,-1,1,0,0,0,8,8,62.53805,64,0,0,0,0,0,2,4,.007486,.000175,2,1,1,1,6,3,3,6
36,"VILNA",1927,290,368,2,3,.9556471,-2,0,0,0,0,8,3,22.93553,24,0,25,0,0,0,1,6,.022042,.001023,1,1,1,1,3,3,2,5
35,"Shantu",1927,740,710,3,4,.2397113,-1,2,0,0,0,12,6,17.25921,72,72,36,0,1,0,2,4,.041774,.132494,3,2,2,3,7,1,2,8
37,"CHACO",1928,150,145,2,2,.3018868,0,0,0,0,0,8,13,31.39623,104,0,25,0,0,0,6,5,.000336,.000777,1,1,2,3,7,7,8,8
35,"Shantu",1928,740,710,1,1,.2454784,-1,0,0,0,0,12,6,17.67444,72,0,36,0,1,0,2,4,.041369,.127155,3,2,2,3,7,7,8,8
38,"CHINES",1929,710,365,1,1,.4861253,0,0,0,0,0,6,3,8.750256,18,0,9,0,0,1,4,3,.126816,.134055,2,3,2,3,7,7,3,6
39,"MUKDEN",1931,740,710,3,4,.2554327,-1,0,0,0,0,12,6,18.39115,72,0,36,0,1,0,1,3,.042986,.125301,3,2,3,2,7,7,8,8
42,"LETICI",1932,135,100,1,1,.477253,-1,0,0,0,0,13,16,99.26862,208,0,9,0,0,0,1,3,.001647,.001804,1,1,3,3,7,7,8,8
41,"CHACO",1932,145,150,2,3,.6728281,-1,0,0,0,0,13,8,69.97412,104,0,25,0,0,0,4,5,.000728,.000354,1,1,4,3,7,7,8,8
44,"SAUDI/",1933,678,670,1,1,.6854545,-1,0,0,0,0,1,1,.6854545,1,0,0,0,0,0,2,3,.001131,.000519,1,2,4,3,7,7,8,8
47,"Wal-Wa",1934,530,325,2,3,.1150408,2,1,0,0,0,6,2,1.380489,12,16,16,0,0,1,6,2,.004697,.036132,1,3,2,2,7,6,6,3
50,"ECUADO",1935,130,135,2,3,.2865827,0,0,0,0,0,10,13,37.25575,130,0,9,0,0,0,3,3,.00066,.001643,3,1,1,1,4,4,6,3
49,"KAUNAS",1935,255,368,2,2,.9901636,-1,0,0,0,0,2,3,5.940982,6,0,1,0,1,0,2,4,.101771,.001011,3,1,1,1,4,6,6,4
47,"ETHIOP",1935,325,200,1,1,.4214259,0,0,0,0,.4214259,2,21,17.69989,42,0,361,1,1,1,2,2,.052229,.071705,3,3,1,1,6,6,6,6
47,"Ethiop",1935,325,530,3,4,.926802,-2,1,0,0,0,2,6,11.12162,12,16,16,0,1,0,2,6,.052229,.004125,3,1,4,3,8,7,8,8
51,"REMILI",1936,255,211,3,4,.914837,1,1,0,0,0,2,21,38.42315,42,361,361,0,1,0,3,2,.114877,.010694,3,1,1,1,4,1,3,6
51,"REMILI",1936,255,220,3,4,.6835191,-1,1,0,0,.6835191,2,21,28.7078,42,361,361,1,1,1,3,5,.114877,.05319,3,3,1,1,4,1,3,6
52,"Spanis",1936,255,230,3,4,.8609533,-1,0,0,0,0,2,18,30.99432,36,0,256,0,1,0,2,4,.114877,.018553,3,2,4,3,8,8,8,8
51,"REMILI",1936,255,315,2,3,.9088227,1,1,0,0,0,2,18,32.71762,36,256,256,0,1,0,3,2,.114877,.011525,3,1,1,1,6,1,3,6
52,"SPANIS",1936,325,230,3,4,.684848,-1,0,0,0,0,2,18,24.65453,36,0,256,0,1,0,2,4,.040317,.018553,3,2,4,3,8,8,8,8
58,"DOM. R",1937,42,41,1,1,.3588317,-1,1,0,0,.3588317,2,1,.7176634,2,1,1,1,0,0,1,4,.000258,.000461,1,1,1,1,4,3,3,6
57,"POSTAG",1937,91,93,2,2,.5575758,0,0,0,0,.5575758,8,3,13.38182,24,0,25,1,0,0,3,3,.000184,.000146,1,1,1,1,3,3,3,6
55,"AMUR R",1937,365,740,1,1,.7275196,0,-1,0,0,0,2,12,17.46047,24,-100,100,0,1,1,3,3,.149482,.055986,3,3,2,2,4,7,6,6
53,"Alexan",1937,640,220,2,3,.1334598,1,0,0,0,.1334598,4,21,11.21062,84,0,289,1,0,1,3,2,.007598,.049333,2,3,1,1,4,4,3,3
53,"Alexan",1937,640,220,3,4,.1334598,1,0,0,0,.1334598,4,21,11.21062,84,0,289,1,0,1,3,2,.007598,.049333,2,3,1,1,1,1,3,3
53,"Alexan",1937,640,220,2,3,.1334598,1,0,0,0,.1334598,4,21,11.21062,84,0,289,1,0,1,3,2,.007598,.049333,2,3,1,1,6,4,3,3
56,"Marco",1937,710,740,2,2,.6758738,1,-1,0,0,0,6,12,48.66291,72,-36,36,0,0,1,6,4,.116743,.055986,2,3,4,3,7,8,8,8
60,"ANSCHL",1938,255,305,3,4,.9648396,-1,0,0,0,0,2,2,3.859358,4,0,0,0,1,0,3,6,.153423,.005591,3,1,1,1,4,4,3,3
64,"MUNICH",1938,255,315,3,4,.9234284,-1,0,0,0,0,2,18,33.24342,36,0,256,0,1,0,3,5,.153423,.012722,3,1,1,1,4,6,1,2
66,"ITALY",1938,325,220,2,2,.4185328,0,0,0,0,.4185328,2,21,17.57838,42,0,361,1,1,1,3,3,.032782,.045544,3,3,1,1,6,4,3,3
63,"CHANGK",1938,365,740,2,3,.7268118,0,0,0,0,0,2,12,17.44348,24,0,100,0,1,1,3,3,.166123,.062441,3,3,3,3,7,7,8,8
53,"Alexan",1938,640,220,3,4,.1463328,1,1,0,0,.1463328,4,21,12.29195,84,289,289,1,0,1,3,2,.007807,.045544,2,3,1,1,6,1,3,3
74,"Entry",1939,255,20,1,1,.9442698,-1,1,0,0,0,2,21,39.65933,42,361,361,0,1,0,3,5,.180585,.010658,3,1,4,4,8,7,8,8
74,"Entry",1939,255,200,1,1,.6455874,-1,0,0,0,0,2,21,27.11467,42,0,361,0,1,1,3,6,.180585,.099137,3,3,4,4,7,7,8,8
74,"Entry",1939,255,220,3,4,.8195632,-1,0,0,0,.8195632,2,21,34.42165,42,0,361,1,1,1,3,6,.180585,.039758,3,3,4,4,7,7,8,8
74,"ENTRY",1939,255,290,3,4,.9073392,-1,1,0,0,.9073392,2,5,9.073392,10,9,9,1,1,0,3,6,.180585,.018442,3,2,4,4,8,7,8,6
68,"CZECH.",1939,255,315,3,4,.9384061,-1,1,0,0,0,2,18,33.78262,36,256,256,0,1,0,3,5,.180585,.011853,3,1,1,1,6,1,1,3
69,"MEMEL",1939,255,368,3,4,.9952548,0,1,0,0,0,2,2,3.981019,4,0,0,0,1,0,3,3,.180585,.000861,3,1,1,1,6,1,3,6
71,"INVASI",1939,325,339,3,4,.9898515,-1,0,0,0,.9898515,2,2,3.959406,4,0,0,1,1,0,3,6,.027993,.000287,3,1,4,3,7,7,3,3
74,"ENTRY",1939,365,290,3,4,.8830505,-1,1,0,0,.8830505,2,5,8.830505,10,9,9,1,1,0,3,6,.13925,.018442,3,2,4,4,8,7,8,8
75,"SOVIET",1939,365,366,3,4,.9962083,-1,1,0,0,.9962083,2,5,9.962083,10,9,9,1,1,0,3,6,.13925,.00053,3,1,1,1,6,1,3,3
75,"SOVIET",1939,365,367,3,4,.9910256,-1,1,0,0,.9910256,2,2,3.964103,4,0,0,1,1,0,3,6,.13925,.001261,3,1,1,1,6,1,3,3
75,"SOVIET",1939,365,368,2,3,.9938549,-1,1,0,0,.9938549,2,2,3.97542,4,0,0,1,1,0,3,6,.13925,.000861,3,1,1,1,6,1,3,3
76,"FINNIS",1939,365,375,3,4,.986113,0,0,0,0,.986113,2,15,29.58339,30,0,169,1,1,0,3,3,.13925,.001961,3,1,4,3,7,7,6,8
53,"Alexan",1939,640,220,3,4,.1193656,1,0,0,0,.1193656,4,21,10.02671,84,0,289,1,0,1,3,2,.005389,.039758,2,3,1,1,6,6,6,3
73,"TIENTS",1939,740,200,2,3,.3949675,0,1,0,0,0,12,21,99.5318,252,81,81,0,1,1,2,2,.064717,.099137,3,3,1,1,5,1,3,4
72,"NOMONH",1939,740,365,1,1,.3172915,0,0,0,0,0,12,2,7.614997,24,0,100,0,1,1,3,3,.064717,.13925,3,3,4,3,7,7,8,8
78,"FALL O",1940,255,210,3,4,.9702066,-1,1,0,0,0,2,21,40.74868,42,361,361,0,1,0,3,6,.173829,.005338,3,1,4,3,8,7,8,8
78,"FALL O",1940,255,211,3,4,.9556715,-1,1,0,0,0,2,21,40.1382,42,361,361,0,1,0,3,6,.173829,.008063,3,1,4,3,8,7,8,8
78,"FALL O",1940,255,212,3,4,.9905407,-1,3,0,0,0,2,21,41.60271,42,1083,361,0,1,0,3,6,.173829,.00166,3,1,1,1,8,1,1,8
77,"INVAS.",1940,255,385,3,4,.9889572,-1,0,0,0,0,2,21,41.5362,42,0,361,0,1,0,3,6,.173829,.001941,3,1,4,4,8,8,8,8
77,"INVAS.",1940,255,390,3,4,.9895032,-1,3,0,0,0,2,21,41.55914,42,1083,361,0,1,0,3,6,.173829,.001844,3,1,2,2,8,1,3,8
80,"ROMANI",1940,310,360,3,4,.3037533,0,0,0,0,.3037533,10,5,15.18766,50,0,25,1,0,0,3,3,.00522,.011965,1,1,2,2,6,4,3,2
83,"BALKAN",1940,325,350,1,1,.9225703,-2,0,0,0,0,2,3,5.535422,6,0,1,0,1,0,2,6,.030395,.002551,3,1,4,4,8,8,6,8
80,"ROMANI",1940,355,360,3,4,.1673626,0,0,0,0,.1673626,1,5,.8368128,5,0,16,1,0,0,3,3,.002405,.011965,1,1,2,2,1,1,3,3
80,"ROMANI",1940,365,360,3,4,.9184768,0,1,0,0,0,2,5,9.184768,10,9,9,0,1,0,3,3,.134803,.011965,3,1,2,2,7,4,6,3
79,"CLOSUR",1940,740,200,3,4,.3675337,-2,1,0,0,0,12,21,92.6185,252,81,81,0,1,1,2,5,.054481,.093753,3,3,1,1,6,1,3,3
88,"Pearl",1941,2,255,3,4,.5340325,0,0,0,0,0,21,2,224.2936,42,0,361,0,1,1,5,5,.239191,.208705,3,3,4,4,8,8,8,8
88,"Pearl",1941,2,325,3,4,.9189192,0,0,0,0,0,21,2,38.59461,42,0,361,0,1,1,5,5,.239191,.021105,3,3,4,4,8,8,8,8
86,"ECUADO",1941,135,130,3,4,.6390978,0,0,0,0,.6390978,13,10,83.08271,130,0,9,1,0,0,3,3,.00153,.000864,1,1,3,2,7,7,8,8
87,"Occupa",1941,200,630,2,3,.9480627,-2,2,0,0,0,21,10,199.0932,210,242,121,0,1,0,1,6,.09775,.005355,3,1,3,3,7,1,3,3
84,"MID-EA",1941,200,645,3,4,.9837369,-1,0,0,0,.9837369,21,7,144.6093,147,0,196,1,1,0,2,4,.09775,.001616,3,1,3,3,7,7,6,8
83,"BALKAN",1941,255,345,1,1,.9792426,-2,1,0,0,0,2,13,25.46031,26,121,121,0,1,0,2,6,.208705,.004424,3,1,4,3,8,7,3,8
83,"BALKAN",1941,255,350,3,4,.9784759,-1,0,0,0,0,2,3,5.870855,6,0,1,0,1,0,3,6,.208705,.004591,3,1,4,4,8,8,6,8
85,"BARBAR",1941,255,365,2,2,.6232474,-1,0,0,0,.6232474,2,2,2.49299,4,0,0,1,1,1,3,6,.208705,.126162,3,3,4,4,8,8,8,8
87,"OCCUPA",1941,365,630,2,3,.9592828,-2,2,0,0,.9592828,2,10,19.18566,20,128,64,1,1,0,1,6,.126162,.005355,3,1,3,2,7,1,3,3
88,"Pearl",1941,740,2,1,1,.2349389,0,0,0,0,0,12,21,59.20461,252,0,81,0,1,1,5,5,.073452,.239191,3,3,4,4,8,8,8,8
88,"Pearl",1941,740,20,1,1,.8142244,0,0,0,0,0,12,21,205.1846,252,0,81,0,1,0,5,5,.073452,.016759,3,1,4,4,8,8,8,8
88,"Pearl",1941,740,200,1,1,.4290371,0,0,0,0,0,12,21,108.1173,252,0,81,0,1,1,5,5,.073452,.09775,3,3,4,4,8,8,8,8
88,"PEARL",1941,740,210,3,4,.9322503,0,0,0,0,0,12,21,234.9271,252,0,81,0,1,0,5,5,.073452,.005338,3,1,4,4,8,8,8,8
88,"PEARL",1941,740,800,3,4,.9432886,0,3,0,0,.9432886,12,8,90.55571,96,48,16,1,1,0,5,6,.073452,.004416,3,1,2,2,8,1,6,8
88,"Pearl",1941,740,900,1,1,.8683604,-1,0,0,0,0,12,21,218.8268,252,0,81,0,1,0,3,6,.073452,.011135,3,1,4,4,8,8,8,8
88,"Pearl",1941,740,920,1,1,.9766514,-1,0,0,0,0,12,21,246.1162,252,0,81,0,1,0,3,6,.073452,.001756,3,1,4,4,8,8,8,8
105,"FRENCH",1945,220,652,1,1,.9507597,0,0,0,0,0,21,16,319.4553,336,0,25,0,1,0,5,5,.018459,.000956,3,1,3,4,8,8,8,6
104,"TRIEST",1945,345,2,1,1,.0088347,1,0,0,0,.0088347,4,21,.7421129,84,0,289,1,0,1,3,2,.003389,.380213,2,3,1,1,4,4,6,6
104,"TRIEST",1945,345,200,1,1,.0368574,1,0,0,0,.0368574,4,21,3.096021,84,0,289,1,0,1,3,2,.003389,.08856,2,3,1,1,4,4,6,6
108,"AZERBA",1945,365,200,1,1,.5807692,0,1,0,0,.5807692,2,21,24.39231,42,361,361,1,1,1,2,2,.122684,.08856,4,3,1,1,6,1,3,3
108,"AZERBA",1945,365,630,1,1,.9703019,-1,0,0,0,.9703019,2,10,19.40604,20,0,64,1,1,0,2,3,.122684,.003755,4,1,1,1,6,6,6,3
106,"KARS-A",1945,365,640,2,2,.9582067,0,1,0,0,.9582067,2,4,7.665654,8,4,4,1,1,0,3,3,.122684,.005351,3,2,1,1,6,1,3,3
107,"Soviet",1945,365,740,3,4,.6697164,0,-3,0,0,.6697164,2,12,16.07319,24,-300,100,1,1,1,3,4,.122684,.060504,3,3,4,4,1,8,3,8
112,"GREEK",1946,345,350,2,3,.6318284,-1,1,0,0,0,4,19,48.01896,76,225,225,0,0,0,2,4,.005332,.003107,2,1,4,3,8,7,6,8
108,"AZERBA",1946,365,2,1,1,.2611771,0,0,0,1,0,2,21,10.96944,42,0,361,0,1,1,2,2,.125003,.353611,4,4,1,1,1,1,2,2
111,"TURKIS",1946,365,2,1,1,.2611771,0,0,0,1,0,2,21,10.96944,42,0,361,0,1,1,2,2,.125003,.353611,2,4,1,1,4,4,6,3
111,"TURKIS",1946,365,640,1,1,.9147342,0,1,0,0,0,2,21,38.41883,42,361,361,0,1,0,3,3,.125003,.011652,4,2,1,1,6,1,3,3
117,"CUBA/D",1947,40,42,2,2,.8293063,-1,0,0,0,.8293063,14,2,23.22058,28,0,144,1,0,0,2,4,.002128,.000438,1,1,1,1,6,4,3,5
118,"JUNAGA",1947,750,770,3,4,.8200284,0,0,0,0,0,20,7,114.804,140,0,169,0,0,0,3,3,.05321,.011678,2,2,1,1,4,4,3,3
119,"KASHMI",1947,770,750,2,3,.1799716,0,0,0,0,0,7,20,25.19603,140,0,169,0,0,0,3,3,.011678,.05321,2,2,4,4,7,7,8,8
126,"COSTA",1948,93,94,1,1,.5849802,-1,0,0,0,.5849802,3,21,36.85376,63,0,324,1,0,0,2,4,.000148,.000105,1,1,2,2,7,7,8,8
123,"BERLIN",1948,365,2,1,1,.3708662,0,0,0,1,0,2,21,15.57638,42,0,361,0,1,1,2,2,.166589,.2826,4,4,1,1,4,4,6,6
123,"BERLIN",1948,365,200,1,1,.6896496,0,0,0,0,0,2,21,28.96528,42,0,361,0,1,1,2,2,.166589,.074967,4,3,1,1,6,4,6,6
123,"BERLIN",1948,365,220,1,1,.8361097,0,0,0,0,0,2,21,35.11661,42,0,361,0,1,1,2,2,.166589,.032654,4,3,1,1,6,4,6,6
120,"Pal.Pr",1948,645,666,1,1,.442053,-2,0,0,0,0,7,21,64.98179,147,0,196,0,0,0,2,6,.001335,.001685,2,1,4,4,8,8,8,8
120,"PAL. P",1948,651,666,1,1,.7661995,-1,0,0,0,0,12,21,193.0823,252,0,81,0,0,0,3,6,.005522,.001685,2,1,4,4,8,8,8,8
120,"Pal.Pr",1948,652,666,1,1,.3458851,-1,0,0,0,0,4,21,29.05435,84,0,289,0,0,0,3,6,.000891,.001685,1,1,4,4,8,8,8,8
120,"Pal.Pr",1948,660,666,1,1,.1772461,-1,0,0,0,0,13,21,48.38818,273,0,64,0,0,0,3,6,.000363,.001685,1,1,4,4,8,8,8,8
120,"Pal.Pr",1948,663,666,1,1,.1173389,-1,0,0,0,0,1,21,2.464117,21,0,400,0,0,0,3,6,.000224,.001685,1,1,4,4,8,8,8,8
128,"SINAI",1948,666,200,1,1,.0219825,1,1,0,0,0,21,21,9.694268,441,0,0,0,0,1,3,2,.001685,.074967,1,3,3,3,7,4,3,8
131,"SOV. B",1949,365,345,1,1,.9591421,-1,0,0,0,0,2,4,7.673137,8,0,4,0,1,0,2,4,.170171,.007249,4,2,1,1,6,6,6,3
129,"Pushtu",1949,700,770,2,2,.1623124,-1,0,0,0,0,1,13,2.110061,13,0,144,0,0,0,2,3,.002249,.011607,1,2,2,2,7,7,8,6
133,"Korea",1950,2,710,2,3,.7003294,0,0,1,0,0,21,3,44.12075,63,0,324,0,1,1,2,2,.277474,.118731,4,3,4,4,8,8,8,8
132,"Korea",1950,365,2,1,1,.395829,0,0,1,1,0,2,21,16.62482,42,0,361,0,1,1,2,2,.18179,.277474,4,4,2,4,8,8,8,8
132,"Korea",1950,365,732,1,1,.9743744,-2,0,1,0,0,2,3,5.846246,6,0,1,0,1,0,2,6,.18179,.004781,4,1,2,4,8,8,8,8
129,"Pushtu",1950,700,770,1,1,.1386453,-1,0,0,0,0,1,13,1.802389,13,0,144,0,0,0,2,3,.001834,.011394,1,2,3,4,8,8,8,8
132,"KOREA",1950,710,713,2,2,.9608322,-1,0,0,0,0,3,3,8.647491,9,0,0,0,1,0,3,6,.118731,.00484,3,1,1,1,6,6,6,6
132,"Korea",1950,731,2,1,1,.0109113,1,0,0,1,0,4,21,.9165488,84,0,289,0,0,1,3,2,.003061,.277474,1,4,4,4,8,8,8,8
132,"Korea",1950,731,732,1,1,.3903341,-1,0,0,0,0,4,3,4.684009,12,0,1,0,0,0,3,6,.003061,.004781,1,1,4,4,8,8,8,8
133,"Korea",1950,732,710,2,3,.0387088,2,0,0,0,0,3,3,.3483791,9,0,0,0,0,1,6,2,.004781,.118731,1,3,4,4,8,8,8,8
