sex,age,exp,q28,q29,q30,q31,q32,q40_1,q40_2,q40_3,q40_4,q40_5,q16_part
2,43,3,1,1,0,0,5,0,0,0,1,1,1
2,31,4,1,1,0,0,4,1,1,1,1,1,5
1,21,1,1,1,1,0,4,1,0,1,1,1,5
1,51,2,1,1,1,0,5,0,0,1,1,1,1
1,45,3,0,0,1,0,4,0,0,1,1,1,5
1,63,1,0,1,1,0,4,0,0,1,1,1,1
1,64,2,0,1,0,0,2,0,1,1,1,0,4
1,64,3,1,1,1,0,3,0,0,1,1,0,5
1,31,2,1,1,0,0,6,0,1,1,1,1,1
2,51,2,1,1,1,1,7,0,0,1,1,1,3
2,52,3,1,1,1,1,6,1,1,1,1,1,5
2,23,4,1,1,0,0,6,1,1,1,1,1,5
1,55,3,0,1,1,0,6,1,1,1,1,1,5
2,40,1,0,1,1,0,6,0,0,1,1,1,3
2,65,2,1,1,1,1,6,0,1,1,1,1,5
2,63,1,1,1,0,0,5,0,0,1,1,0,3
2,53,3,1,1,0,0,5,0,0,0,1,0,5
2,33,4,1,1,0,0,5,0,0,1,1,1,1
2,30,1,1,0,0,0,5,0,1,0,1,1,1
1,66,3,1,1,1,0,5,0,0,1,1,1,3
2,39,4,1,0,0,0,6,0,0,1,1,0,5
1,40,1,1,1,1,1,5,0,0,1,1,1,5
1,36,3,1,1,1,1,5,0,0,1,1,0,1
2,61,2,1,1,1,1,7,0,0,0,1,1,5
2,40,4,1,1,0,1,6,1,0,1,1,1,5
2,68,2,0,1,1,1,6,0,0,0,1,1,3
2,65,3,1,1,0,0,6,0,1,1,1,1,5
2,47,4,0,1,0,0,6,0,1,1,1,1,5
1,55,1,1,1,0,1,4,0,1,1,1,1,1
1,63,4,1,1,1,1,7,0,0,1,1,1,1
1,36,1,1,1,1,0,4,0,1,1,1,1,3
1,22,2,1,1,0,0,5,0,0,1,1,1,1
2,40,4,0,1,1,1,6,0,1,1,1,1,1
2,24,3,1,1,0,0,6,0,0,0,1,1,5
1,59,3,1,1,0,0,6,0,1,1,1,1,5
1,47,4,1,1,1,0,5,0,0,1,1,0,3
1,32,1,0,1,1,0,4,0,1,1,1,1,5
2,56,2,1,1,1,0,6,1,1,1,1,1,2
2,41,4,1,1,1,0,6,1,1,1,1,1,1
2,63,3,0,0,0,0,4,0,0,0,1,0,5
2,60,1,1,1,0,0,5,0,0,1,1,0,1
2,67,4,1,0,0,0,5,0,1,1,1,1,5
2,57,1,1,1,1,1,6,0,1,1,1,1,3
2,31,2,1,1,1,0,6,0,0,1,1,1,5
2,80,3,1,0,0,0,3,0,0,1,1,1,3
1,46,3,1,0,1,1,6,0,0,1,1,1,5
1,33,3,1,0,0,0,3,0,0,0,1,0,3
2,57,4,0,1,1,0,6,0,1,1,1,1,5
2,34,1,1,1,1,1,4,0,0,1,1,1,2
2,36,2,0,1,0,0,5,0,0,1,1,1,3
2,29,3,1,1,0,0,6,0,1,1,1,0,5
1,60,4,1,1,1,0,6,1,1,1,1,1,5
1,60,2,1,1,1,0,5,0,0,1,1,1,1
1,62,1,1,1,0,0,4,1,0,1,1,1,5
1,36,2,1,1,1,0,7,0,0,1,1,1,4
1,48,2,1,1,1,0,6,0,1,1,1,1,1
1,36,1,1,1,0,0,4,0,1,1,1,1,5
1,60,3,1,1,1,0,5,0,0,0,1,0,5
2,36,1,1,1,0,0,5,0,0,1,1,1,5
2,40,2,0,0,0,0,5,0,0,0,1,0,3
2,64,3,1,1,1,1,6,0,0,1,1,0,5
2,62,4,1,1,0,0,6,0,0,1,1,1,5
1,69,4,1,1,1,1,6,0,1,1,1,1,3
1,41,1,1,1,1,1,6,1,1,1,1,1,1
2,58,4,1,1,1,1,6,0,0,1,1,0,3
2,79,2,1,1,0,1,6,0,0,1,1,0,5
2,37,2,1,1,0,0,6,1,0,1,1,1,5
2,24,3,1,1,1,0,7,0,0,1,1,1,5
2,39,4,1,1,0,1,5,0,1,1,1,1,1
2,54,1,1,0,0,0,4,0,0,1,1,1,5
2,58,3,1,1,0,0,5,0,0,1,1,1,1
1,51,4,1,1,1,0,7,1,0,1,1,1,5
1,41,1,1,0,1,0,5,0,1,1,1,1,5
1,41,2,0,1,0,0,4,0,0,0,1,0,1
2,53,1,0,0,0,0,5,1,0,1,1,1,3
2,26,2,1,1,0,1,6,0,0,1,1,1,1
2,30,1,1,1,0,0,6,0,1,1,1,1,5
2,33,2,1,0,0,0,7,1,1,1,1,0,5
2,23,2,1,1,0,0,6,0,0,1,1,1,5
2,61,3,1,1,1,1,6,0,0,1,1,1,5
1,61,4,0,1,1,0,6,0,0,1,1,0,5
1,41,3,1,1,0,0,5,0,0,1,1,1,5
1,29,3,1,1,1,0,5,0,0,1,1,1,5
1,74,4,1,1,1,0,5,0,0,1,1,0,5
1,54,1,1,1,1,1,6,0,0,1,1,1,5
2,58,2,1,0,0,0,6,1,0,1,1,0,1
1,34,2,1,1,1,1,6,0,1,1,1,1,1
1,22,3,1,1,1,0,4,0,0,1,1,0,1
2,74,3,1,0,0,0,3,0,0,0,1,0,3
1,86,4,1,1,0,1,6,0,0,0,0,0,5
2,23,4,1,1,0,1,6,0,0,1,1,1,5
1,60,1,1,0,0,0,3,0,0,1,1,0,5
1,26,4,0,1,1,0,6,0,0,1,1,1,5
2,54,2,1,1,0,0,4,1,1,1,1,1,5
2,29,1,1,1,0,0,5,0,1,1,1,0,5
2,35,4,0,0,0,0,5,0,0,1,1,0,1
1,28,2,1,1,0,0,6,0,1,1,1,0,5
1,33,3,1,1,1,1,4,0,0,1,1,1,5
2,31,3,1,0,0,0,6,0,0,1,1,1,1
2,25,4,1,0,0,0,5,0,1,1,1,1,5
2,24,3,1,0,0,0,5,0,1,1,1,1,5
1,54,4,1,1,0,1,4,1,0,1,1,1,1
1,24,1,1,1,1,0,6,1,0,1,1,1,5
1,25,1,0,0,0,0,6,0,0,1,1,1,1
1,28,2,1,1,1,1,6,0,1,1,1,1,5
2,63,3,1,1,0,0,4,1,0,0,1,1,5
2,74,2,1,1,0,0,4,0,0,0,0,0,5
2,83,4,1,0,0,0,5,0,0,1,0,0,5
2,62,3,1,1,0,0,5,0,0,1,1,1,4
2,35,1,1,1,1,0,6,0,0,1,1,1,5
2,58,2,0,1,1,0,4,1,0,1,1,1,5
2,70,3,1,1,0,0,4,0,0,1,1,0,5
2,32,4,0,0,0,0,4,0,0,1,1,1,1
1,63,4,1,1,0,0,4,0,0,1,1,1,3
1,53,1,1,1,0,0,5,0,1,1,1,1,5
2,75,4,1,1,1,0,5,0,0,1,1,0,1
2,56,1,1,1,1,1,5,0,0,1,1,1,5
2,32,2,1,1,1,1,6,0,1,1,1,1,5
2,25,3,1,1,1,1,7,0,1,1,1,1,5
2,54,4,0,1,1,1,4,0,0,1,1,1,5
2,58,4,1,1,1,1,4,0,0,1,1,0,5
2,26,2,1,1,0,0,6,0,1,1,1,1,5
2,53,1,1,0,0,0,5,0,0,0,1,0,1
1,54,2,1,1,1,0,4,1,0,1,1,1,1
2,38,3,1,0,0,0,4,0,0,1,1,1,5
2,21,4,1,1,1,1,4,0,1,0,1,1,1
1,27,1,1,1,0,0,5,1,1,1,1,1,5
2,25,4,1,1,0,0,5,1,1,1,1,1,5
2,57,3,1,1,0,0,5,0,0,1,1,1,1
2,28,4,1,0,0,0,4,1,1,1,1,1,3
2,48,1,1,1,1,0,4,0,1,1,1,1,2
2,48,2,1,1,0,0,5,1,1,1,1,1,3
1,53,3,0,1,0,0,3,0,0,1,1,1,1
1,68,4,1,1,0,1,4,0,0,1,1,1,3
1,45,1,1,1,0,1,5,0,1,1,1,1,1
1,66,2,1,1,1,1,7,1,0,1,1,0,1
1,69,1,1,1,0,0,4,0,0,0,1,1,3
2,32,3,0,1,0,0,6,0,0,1,1,1,3
2,68,4,0,1,0,0,4,0,1,1,1,1,1
2,22,1,1,1,0,0,6,0,0,1,1,0,5
2,27,2,0,0,0,0,4,1,1,1,1,1,1
1,55,3,0,0,0,0,4,1,1,1,1,1,1
1,76,4,0,1,0,0,4,0,1,1,1,1,1
1,38,1,1,0,0,0,6,0,1,1,1,1,1
2,66,2,1,1,0,0,5,0,0,0,1,0,1
2,31,2,1,1,0,0,5,0,1,1,1,0,1
2,20,3,1,1,1,1,4,0,1,1,1,0,3
2,38,3,1,1,0,1,5,0,1,1,1,1,5
2,27,4,1,1,1,0,4,0,0,0,1,1,3
1,30,1,1,0,0,0,4,0,0,1,1,0,5
1,70,2,1,1,1,0,5,1,1,1,1,1,1
1,90,2,1,1,0,1,5,0,0,0,1,0,5
2,49,3,1,1,0,1,5,0,0,0,1,1,3
2,28,4,1,1,1,1,6,0,0,1,1,1,1
1,25,4,0,0,0,0,4,0,1,0,1,0,3
1,43,1,1,1,1,1,6,0,1,0,1,0,5
1,27,4,1,1,1,1,6,0,1,1,1,1,5
2,60,2,1,1,0,0,4,0,0,1,1,1,5
2,48,3,1,1,0,0,4,0,0,1,1,1,5
1,56,4,0,0,1,0,3,0,0,0,1,0,5
2,67,1,1,1,0,0,5,0,0,1,1,0,5
2,27,2,1,1,1,1,6,0,0,0,1,1,3
2,23,3,1,1,0,0,4,0,0,1,1,0,1
2,38,3,1,1,1,0,5,0,1,1,1,1,1
1,62,3,1,1,0,0,4,0,1,1,1,1,5
1,49,1,1,0,0,0,4,0,0,0,1,1,5
1,55,2,1,1,1,0,5,0,1,1,1,1,5
1,33,1,1,1,0,0,5,1,1,1,1,1,5
1,25,2,1,1,0,0,6,0,1,1,1,1,1
2,75,3,1,0,0,0,3,0,0,0,0,0,5
2,20,2,1,1,0,1,4,0,0,1,1,1,5
2,26,4,1,1,0,0,4,0,0,1,1,1,5
2,34,1,0,0,0,0,4,0,0,1,1,1,5
2,27,3,1,0,0,0,4,0,1,1,1,0,5
1,62,4,0,1,1,0,4,0,0,1,1,0,5
1,25,4,1,1,0,0,6,0,0,1,1,1,3
1,67,1,1,1,0,0,3,0,1,1,1,1,1
2,65,4,1,1,0,0,5,0,0,1,1,0,3
1,69,2,1,1,1,0,5,0,0,1,1,1,1
1,55,3,1,1,1,0,4,1,1,1,1,1,5
1,63,4,1,1,0,1,4,0,0,1,1,1,5
2,90,1,1,0,0,0,4,1,0,1,0,0,1
1,63,1,1,1,1,1,6,1,0,1,1,1,5
1,84,2,1,0,1,0,2,0,0,1,1,1,5
1,83,3,0,0,0,0,2,0,0,1,0,0,5
1,60,2,1,0,1,1,4,0,1,1,1,1,5
1,47,4,1,1,1,1,6,0,0,1,1,1,5
2,76,4,1,0,0,0,3,0,0,0,0,0,3
1,74,3,1,1,0,0,6,0,0,1,1,1,1
2,49,4,1,1,0,0,4,0,0,1,1,0,3
2,61,1,0,1,0,0,5,1,1,1,1,1,5
2,20,1,1,1,0,0,4,0,0,1,1,1,3
2,22,4,0,1,1,1,6,0,1,1,1,1,5
2,31,2,1,1,1,0,6,0,0,1,1,1,1
1,39,3,0,1,0,0,4,0,0,1,1,1,5
1,42,2,0,0,0,0,4,0,0,1,1,1,1
2,35,3,0,0,0,0,4,0,0,1,1,0,3
1,62,2,1,1,1,1,4,0,0,1,1,0,1
1,19,1,0,0,1,0,4,0,1,1,1,1,5
1,40,4,1,0,0,0,4,0,0,1,1,0,5
2,33,2,1,1,0,1,6,0,0,1,1,1,5
2,64,1,1,0,0,0,5,0,1,1,1,1,5
2,25,3,0,1,1,1,6,0,1,1,1,1,5
2,20,1,1,1,1,0,6,0,0,1,1,1,5
2,46,3,0,1,0,0,5,0,0,1,1,1,5
2,40,2,0,1,1,0,6,0,0,1,1,1,5
2,52,3,1,1,0,0,4,1,1,1,1,0,5
1,48,4,0,1,1,0,4,1,1,1,1,1,5
1,73,4,0,0,0,0,5,0,0,1,1,0,5
2,32,3,1,1,0,0,6,0,0,1,1,1,
1,65,1,1,1,1,1,6,0,0,1,1,0,5
1,44,2,1,1,1,1,4,1,1,1,1,1,1
1,41,1,0,0,1,0,5,0,0,1,1,1,5
2,71,2,1,1,0,1,6,0,0,1,1,1,3
1,18,3,1,1,1,0,4,1,1,1,1,1,5
2,68,4,0,1,1,0,6,1,1,1,1,1,5
2,82,2,1,0,0,0,6,1,1,1,1,1,3
2,61,3,0,1,0,0,5,0,1,1,1,1,5
2,57,4,1,1,1,0,5,0,1,1,1,1,5
2,28,1,0,0,0,0,6,0,0,1,1,1,5
2,20,2,1,1,1,0,6,0,1,0,1,1,5
2,64,1,1,1,0,0,5,0,0,1,1,0,3
1,43,1,1,1,0,0,4,0,0,1,1,0,3
1,42,1,0,0,0,0,5,0,0,1,1,1,5
2,30,2,1,1,1,0,5,0,0,1,1,0,5
2,59,3,1,1,0,0,4,0,0,1,1,0,1
2,66,4,1,1,1,1,6,0,1,1,1,0,5
2,23,1,1,1,0,0,5,0,1,1,1,0,5
2,18,2,1,1,0,0,4,0,0,1,1,0,5
2,49,3,1,1,1,1,5,0,1,0,0,0,5
1,30,4,1,1,1,1,6,0,1,1,1,0,5
2,67,1,0,1,1,0,5,0,1,1,1,0,5
2,29,1,0,1,0,0,6,1,1,1,1,0,5
2,32,2,0,1,0,0,4,0,0,1,1,0,5
1,57,3,1,1,1,0,5,0,0,1,1,1,5
1,62,4,1,0,0,0,5,0,1,1,1,0,5
1,22,1,1,1,0,0,4,0,0,1,1,0,5
2,59,2,0,1,0,0,5,0,0,1,1,1,5
2,37,4,0,1,0,0,5,0,1,1,1,1,1
2,25,2,0,1,0,0,5,0,1,1,1,1,5
2,48,1,0,0,0,0,5,0,0,1,1,1,5
2,82,1,0,1,1,1,6,0,0,1,0,0,1
1,43,4,1,1,0,0,3,0,0,1,1,1,5
1,35,1,1,1,1,1,5,0,1,1,1,1,5
2,71,2,1,1,0,0,4,0,0,1,1,1,5
2,61,3,1,1,1,0,5,0,0,0,1,0,1
2,23,1,0,0,0,0,6,0,1,1,1,1,5
2,50,4,0,1,0,0,5,0,0,1,1,1,5
2,38,3,0,0,0,0,5,0,1,1,1,1,1
2,39,4,1,1,1,1,6,0,1,1,1,1,1
2,44,1,1,1,1,0,6,0,0,1,1,1,5
2,57,2,0,1,0,0,4,0,1,1,1,1,5
2,36,1,0,0,0,0,3,0,0,1,1,1,1
2,55,2,1,1,0,0,4,0,1,1,1,1,5
2,66,2,0,1,0,0,5,0,1,1,1,1,1
2,35,3,1,0,0,0,4,0,0,0,0,0,1
2,20,1,1,0,0,0,5,0,0,1,1,1,5
1,56,3,1,1,1,1,6,1,0,1,1,1,5
1,60,4,1,1,0,0,6,0,0,1,1,1,1
2,45,2,1,1,0,1,7,0,1,1,1,1,1
1,61,4,0,1,1,0,6,0,0,1,1,0,5
2,27,1,1,1,0,1,6,1,0,1,1,1,5
2,24,2,0,1,0,0,5,0,0,1,1,0,5
2,33,3,0,1,1,0,4,0,0,1,1,1,5
2,59,4,0,1,1,0,6,0,0,1,1,1,1
1,83,1,1,1,1,0,4,0,0,1,1,1,5
1,21,2,1,1,0,1,4,0,0,1,1,1,1
2,46,3,1,0,0,0,5,0,1,1,1,1,1
2,31,4,0,1,0,0,6,0,1,1,1,0,1
2,39,2,1,0,0,0,4,0,0,1,1,1,5
1,73,2,1,1,1,1,6,0,1,0,1,1,5
1,29,3,1,1,1,0,6,0,1,1,1,1,5
1,42,4,1,1,0,0,6,0,0,0,1,1,5
1,68,1,0,1,1,0,4,1,1,0,1,1,5
2,77,2,0,1,0,0,3,0,0,1,1,0,5
2,30,3,0,1,0,0,5,0,0,1,1,1,5
2,81,4,0,0,0,0,5,0,0,1,1,0,3
2,43,1,0,1,0,0,6,1,1,1,1,1,5
2,53,1,1,1,1,1,6,0,0,1,1,0,5
2,61,2,1,0,0,0,5,0,0,1,1,1,5
2,43,3,1,1,1,0,6,1,1,1,1,1,5
2,53,3,1,1,1,1,6,0,1,1,1,1,5
2,18,4,1,1,0,1,4,0,0,1,1,1,5
2,60,1,1,1,1,0,6,1,1,1,1,0,5
1,56,2,1,1,0,0,5,0,1,1,1,1,5
1,20,3,1,1,0,0,5,1,0,1,1,0,5
1,23,4,1,1,0,0,3,1,0,1,1,1,5
2,58,4,1,0,0,0,4,1,0,1,1,1,4
2,47,1,1,1,1,0,5,0,0,1,1,1,5
1,69,2,1,1,0,0,3,0,0,0,0,0,3
1,66,3,1,1,1,0,5,0,0,1,1,1,5
1,78,1,0,1,1,0,5,0,0,1,1,1,5
1,26,3,0,1,0,0,4,0,0,1,1,0,5
1,75,4,1,1,1,1,6,0,0,1,1,0,5
2,50,1,0,1,0,0,5,0,0,1,1,1,1
2,79,2,1,1,1,0,5,0,0,1,1,1,5
2,27,3,1,1,0,0,5,0,1,1,1,1,4
2,51,4,0,0,0,0,4,0,0,0,1,1,1
2,55,2,1,0,0,0,5,0,0,1,1,0,3
2,19,2,1,1,0,0,4,1,0,1,1,1,5
2,69,3,1,1,0,1,6,0,1,1,1,1,5
2,76,4,1,1,1,0,6,0,0,0,1,0,1
1,63,1,1,1,1,1,6,1,0,1,1,1,5
1,20,2,1,0,0,0,4,1,0,1,1,1,5
2,20,3,0,0,0,0,6,0,1,1,1,1,5
2,79,4,1,1,0,0,5,0,0,0,1,0,5
2,57,1,0,1,0,0,5,1,1,1,1,1,5
2,82,2,1,0,0,0,6,0,0,0,1,0,5
2,86,3,1,0,0,0,6,0,0,1,0,0,5
1,75,1,1,1,0,0,4,0,0,1,1,1,3
1,39,2,1,1,0,0,3,0,0,1,1,0,5
2,61,3,1,1,0,0,4,0,0,1,1,1,3
2,60,4,1,1,1,1,5,0,0,1,1,1,3
2,68,2,1,1,0,0,4,0,1,1,1,1,3
2,70,3,1,0,0,0,4,0,0,0,1,1,3
2,53,4,1,1,1,0,4,0,0,1,1,1,3
2,32,1,0,1,0,0,4,0,1,1,1,1,1
1,70,2,1,1,1,1,6,0,0,1,1,0,3
2,66,3,1,1,0,0,5,0,0,0,1,0,1
2,57,4,1,1,0,0,5,0,1,1,1,1,3
2,54,1,1,1,0,0,4,1,0,1,1,0,1
2,74,2,1,1,0,0,4,0,0,1,1,0,3
2,73,3,1,1,0,0,4,0,0,0,1,0,3
1,30,4,1,1,1,0,4,0,1,1,1,1,1
2,21,1,1,1,1,0,4,0,0,0,0,0,1
2,70,2,1,1,1,0,5,0,0,1,1,1,5
2,40,3,1,1,0,0,4,0,0,1,1,1,1
1,63,4,1,1,0,0,4,0,0,1,1,1,3
2,61,1,0,1,1,0,6,0,1,1,1,1,3
2,57,4,1,1,0,0,6,0,0,1,1,0,5
2,55,3,1,1,0,0,4,0,0,1,1,1,5
2,64,2,1,1,0,0,4,0,0,1,1,1,1
2,85,4,1,1,0,0,6,0,0,1,1,1,5
2,56,1,1,1,1,0,7,1,1,1,1,1,3
1,101,2,1,1,0,0,6,0,0,1,1,1,3
2,36,1,1,1,0,0,4,0,0,1,1,1,1
2,38,2,0,1,0,0,5,0,0,1,1,1,1
2,35,3,1,1,1,0,6,1,0,1,1,1,5
1,76,4,0,1,0,0,2,0,0,0,1,1,4
1,62,1,1,1,1,1,6,0,1,1,1,1,5
2,38,2,1,1,1,0,6,0,0,1,1,1,5
2,75,3,1,1,1,0,6,0,0,1,1,0,4
2,68,4,1,1,1,1,6,0,0,1,1,1,5
1,78,1,1,1,1,0,5,0,0,1,1,1,5
1,36,2,1,1,1,0,4,1,0,1,1,1,3
2,54,3,0,1,0,0,4,0,0,1,1,1,5
1,43,4,1,1,1,1,6,1,1,1,1,1,5
2,45,1,0,1,0,0,4,0,0,0,1,0,3
1,23,2,0,1,1,0,4,0,0,0,1,1,1
2,59,3,0,1,1,0,6,0,0,1,1,1,2
2,23,2,0,1,1,0,6,0,0,1,1,1,1
2,64,4,1,1,1,0,6,0,1,1,1,1,5
1,20,1,0,1,1,1,4,0,0,1,1,1,3
1,76,1,1,1,0,0,7,0,0,1,1,0,1
1,57,2,1,1,1,0,6,0,0,1,1,1,5
2,52,3,1,1,0,1,6,1,0,1,1,1,1
2,64,4,1,1,0,0,6,0,0,1,1,1,5
2,58,1,1,1,1,0,6,0,0,1,1,1,5
2,25,2,0,1,0,0,6,1,0,1,1,1,1
1,83,3,1,1,0,0,4,0,0,1,1,0,1
2,60,4,1,1,1,1,6,1,0,1,1,1,5
1,34,1,1,1,0,0,4,0,0,0,1,1,5
2,73,2,1,1,1,1,6,1,0,1,1,1,5
1,70,3,1,1,1,0,6,1,1,1,1,1,5
2,76,4,1,1,0,0,6,1,1,0,1,1,1
2,44,1,1,1,0,1,4,0,0,1,0,1,5
1,22,2,1,1,1,0,6,0,0,1,0,1,5
2,44,3,0,1,1,1,6,0,0,1,1,1,1
1,76,4,1,1,1,1,6,1,1,1,1,1,1
1,64,3,1,1,1,0,6,0,1,1,1,1,1
2,78,4,1,0,0,0,6,0,1,1,1,1,5
1,80,1,1,1,1,1,7,1,1,1,1,1,5
2,86,2,1,1,1,0,5,0,0,1,1,1,3
2,35,3,1,1,0,0,6,0,0,1,1,1,5
2,79,4,1,1,1,1,6,0,0,1,1,0,5
1,62,1,1,1,1,1,6,0,0,1,1,1,5
2,86,1,0,1,0,0,3,0,0,0,1,0,5
2,20,2,0,1,1,1,4,1,1,1,1,1,1
2,27,3,1,1,1,0,5,1,1,1,1,1,5
2,33,4,1,1,1,0,6,1,1,1,1,1,1
1,65,1,1,1,1,0,4,0,0,0,1,0,5
